@relation 'River Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
3,2,744392,2,280,2410,120,c:40
3,2,744357,2,290,2020,140,c:40
3,1,743313,3,300,2280,100,c:40
2,1,388261,2,400,1710,200,c:40
2,1,2227925,2,360,1640,180,r:80
3,3,744337,2,540,2370,260,c:40
4,3,2227875,2,940,2015,420,r:80
4,2,399091,2,640,1175,240,r:80
6,4,395397,2,240,1650,80,c:40
6,1,395387,3,880,1470,200,c:0
6,1,2096655,3,720,1720,200,c:40
7,2,2227759,3,370,2020,120,r:40
6,2,743846,3,1000,3300,260,c:0
4,3,744516,2,430,3030,200,c:40
4,1,1485175,2,280,2750,140,c:40
4,2,392867,2,160,2600,60,c:40
4,1,373473,2,420,3030,180,c:40
6,6,2225106,2,520,2850,240,r:80
7,6,2222598,2,430,3180,180,c:40
8,1,395232,2,580,2620,200,c:40
8,1,390863,2,440,2217,180,c:40
7,4,744748,2,510,2792,180,c:40
7,2,399655,2,400,1862,120,c:40
8,2,743984,3,1100,1947,280,c:40
6,1,2193998,2,520,1867,200,r:80
5,1,2187081,2,520,2677,200,c:40
3,1,744284,2,420,1985,200,c:40
2,1,744400,2,360,1885,180,c:40
3,2,381895,2,130,1715,60,c:40
3,1,743300,2,240,1655,120,c:40
3,1,386628,2,340,2365,160,c:40
3,2,2225171,2,480,2105,240,c:40
4,2,1485181,2,480,2365,220,r:80
8,5,392329,2,570,2112,200,c:40
7,6,743673,2,360,2432,160,c:40
6,3,743312,2,370,2272,160,c:40
8,3,388485,2,530,2282,160,c:40
7,2,390135,2,290,1882,100,c:40
7,3,397609,2,370,1872,180,c:40
7,3,2132355,2,440,1362,200,c:40
8,2,397050,2,640,2182,200,c:40
9,8,744741,2,510,1972,240,c:40
7,7,2227781,2,1020,1422,300,r:80
7,2,744559,2,360,2082,160,c:40
4,1,382206,2,360,1842,160,c:40
4,2,743298,2,530,932,260,r:80
5,2,744561,2,320,562,140,c:40
7,2,744349,2,520,13544,240,r:80
3,1,395247,3,420,32311,140,c:0
3,1,744728,2,260,32751,120,c:40
4,1,1115043,2,440,32651,200,r:80
3,1,1115370,2,460,32891,220,r:80
3,2,390614,2,290,64258,140,c:40
4,2,394529,2,290,63518,140,c:40
4,1,744366,2,280,63248,140,c:40
5,2,744623,2,500,63138,160,c:40
5,1,744014,2,340,62739,160,c:40
7,3,397569,4,430,85005,100,c:0
8,2,743482,2,320,85020,120,c:40
2,1,397627,2,360,100843,180,c:40
4,2,399637,2,390,100853,140,c:40
7,1,382206,2,540,80059,180,c:40
2,1,2227882,2,760,1948,380,r:80
9,8,1115383,2,390,1978,180,c:40
8,6,744624,2,420,2438,160,c:40
9,4,399654,2,430,2398,180,c:40
5,2,384262,2,390,2858,160,c:40
7,5,399641,2,380,2378,160,c:40
5,1,743493,2,660,1278,300,c:40
5,1,743306,2,380,718,180,c:40
6,5,2227857,3,1280,948,340,r:80
7,6,744387,2,470,9726,220,c:40
7,2,2227905,2,660,5618,280,r:80
8,2,397089,4,860,5473,180,c:0
9,1,2227886,2,820,5208,240,r:80
9,8,1485184,2,1290,5818,420,r:80
8,3,393177,3,380,6223,100,c:0
9,7,744184,2,590,5008,200,c:40
9,2,744741,2,370,6919,180,c:40
7,1,744131,2,300,2426,140,c:40
3,3,744729,2,540,2506,260,c:40
7,2,744015,2,290,2246,100,c:40
8,1,744035,3,980,2261,320,c:0
6,4,744674,2,520,1111,240,r:80
9,2,744480,2,900,1971,240,c:40
9,9,1485179,2,1450,1551,440,r:80
5,1,743443,2,200,2120,80,c:40
5,3,744569,2,480,2180,200,c:40
9,3,744353,2,690,3160,240,c:40
9,4,1115201,2,630,2810,260,c:40
8,1,2222701,2,380,2850,180,r:80
8,5,1114381,2,730,2670,280,r:80
9,4,390683,2,370,2390,160,c:40
9,7,386429,2,470,2940,220,c:40
7,7,744132,2,540,3160,220,c:40
8,3,399261,2,360,3300,160,c:40
9,3,744507,2,510,3970,220,r:80
8,1,2160887,2,440,3640,140,r:40
8,1,744703,2,780,3680,260,c:40
7,3,2194055,2,470,4622,220,r:80
8,1,744012,2,180,5082,80,c:40
9,5,2222771,2,540,2272,240,r:80
4,2,388853,2,450,3322,160,c:40
6,2,1485183,2,480,4252,200,r:80
3,1,743662,2,400,2202,160,c:40
4,2,744660,2,330,2087,160,c:40
9,2,395414,2,290,2680,80,c:40
9,4,2227855,2,830,2330,340,r:80
5,1,399289,3,760,3110,220,c:0
5,4,1485183,2,530,2012,260,c:40
5,3,390682,2,370,1991,160,c:40
5,2,742767,2,350,1991,160,c:40
3,1,379882,2,200,2901,100,c:40
3,1,2162930,2,280,2391,140,c:40
9,2,744208,2,770,1823,240,c:40
7,5,377868,2,740,2313,260,c:40
7,1,394712,3,600,1933,180,c:0
8,2,2222249,2,730,1523,320,r:80
9,1,1485181,2,880,2483,240,c:40
7,1,1485182,2,340,2863,140,c:40
4,3,377867,2,310,2029,140,c:40
4,1,744633,2,460,2304,220,c:40
3,1,1485176,2,360,2574,180,c:40
3,3,1485179,2,410,2814,200,c:40
3,1,1485180,2,620,2704,300,r:80
3,1,394696,2,320,2444,160,c:40
3,1,744755,2,280,2104,140,c:40
2,1,2160730,2,400,1804,200,r:80
2,1,395442,2,280,1544,140,c:40
5,2,744525,2,350,1284,120,c:40
4,1,397078,3,420,1514,140,c:0
4,2,382008,2,330,1084,140,c:40
3,1,393204,3,480,1114,160,c:40
3,1,399106,3,360,994,120,c:0
5,2,744581,2,430,2797,180,c:40
2,1,744470,2,280,6282,140,c:40
3,2,744143,2,370,6402,180,c:40
3,1,380065,2,200,6652,100,c:40
3,1,388640,2,360,7402,180,c:40
4,1,1115214,2,540,7392,260,c:40
4,2,744741,2,290,7262,140,c:40
4,1,393243,2,440,7412,160,c:40
4,2,386638,2,420,7362,200,c:40
5,4,396909,2,350,7152,160,c:40
6,2,744699,2,370,7392,160,c:40
6,1,396542,2,160,7232,60,c:40
6,2,1115835,2,290,6902,140,r:80
4,2,394867,2,410,7312,200,c:40
4,2,377863,2,370,7122,180,c:40
4,2,397613,2,330,6822,160,c:40
4,1,390851,2,400,6632,160,c:40
4,4,744548,2,380,6472,180,c:40
4,2,744392,2,290,6272,140,c:40
3,1,1485178,2,120,7292,60,c:40
3,1,388303,2,320,7602,140,c:40
2,1,743779,2,320,7752,160,c:40
2,1,744544,2,120,7392,60,c:40
2,1,388851,2,360,7472,180,c:40
2,1,393034,2,120,7602,60,c:40
2,1,1485182,2,480,7717,240,r:80
2,2,2227761,2,480,7647,240,r:80
2,1,2191126,2,400,7887,200,c:40
2,1,743649,2,320,7467,160,c:40
3,1,1115730,2,260,7577,120,c:40
3,1,380021,2,180,8587,80,c:40
3,1,399655,2,340,8657,140,c:40
3,1,392853,2,180,8637,80,c:40
3,2,368709,2,320,8197,140,c:40
3,1,1114031,2,340,8187,160,c:40
3,1,399444,2,320,8887,160,c:40
2,1,381868,2,280,9542,140,c:40
2,1,744638,2,280,9602,140,c:40
2,1,386429,2,240,10082,120,c:40
3,2,743781,2,290,10552,140,c:40
5,3,744750,2,310,10672,140,c:40
6,5,1485175,2,1140,10532,380,r:80
6,4,397624,2,350,11292,160,c:40
6,2,375657,2,210,11132,100,c:40
5,2,399653,2,580,11162,260,c:40
6,2,1485183,2,210,11512,100,c:40
7,5,744470,2,460,11597,220,c:40
3,1,1485180,2,340,12442,160,c:40
4,1,388852,2,300,17926,140,c:40
6,1,366318,2,300,17466,140,c:40
6,4,2220388,2,410,17656,200,r:80
2,1,744688,2,160,17516,80,c:40
8,3,375653,2,710,29189,240,c:40
3,1,744574,2,240,22568,120,c:40
2,1,377851,2,160,22388,80,c:40
2,1,744518,2,160,23378,80,c:40
4,1,744708,2,360,42870,180,c:40
4,1,2227849,2,280,39693,120,c:40
3,1,397571,2,360,63407,180,c:40
3,3,1485180,2,480,65017,220,c:40
3,2,743128,2,370,54191,180,c:40
4,1,388669,2,280,54061,120,c:40
8,4,1115720,2,430,51059,200,c:40
5,5,744509,2,410,80026,200,c:40
4,4,1485182,2,500,2393,240,r:80
3,3,744714,2,410,1783,200,c:40
2,1,380036,2,280,2233,140,c:40
2,1,744520,2,400,2363,200,c:40
2,1,377627,2,280,2383,140,c:40
2,1,744288,2,320,2283,160,c:40
2,1,396895,2,320,1733,160,c:40
2,1,2599136,2,520,1153,260,r:80
2,1,399471,2,400,1053,200,c:40
2,1,388838,2,280,2131,140,c:40
3,1,399288,2,320,1881,140,c:40
5,1,1485176,2,400,2211,160,c:40
3,2,388823,2,250,2071,120,c:40
3,1,742949,2,280,2931,140,c:40
3,1,1114863,2,480,3101,240,c:40
3,1,742948,2,320,4171,140,c:40
2,1,393022,2,320,3811,160,c:40
2,1,744574,2,240,3661,120,c:40
2,1,1485184,2,240,3931,120,c:40
2,2,1485179,2,520,4241,260,r:80
2,2,2222598,2,840,3871,420,r:80
2,1,744386,2,200,2312,100,c:40
2,1,743635,2,240,2342,120,c:40
3,1,744660,2,220,2142,100,c:40
3,1,399259,2,220,2422,100,c:40
2,1,363587,2,160,2492,80,c:40
5,2,397571,2,260,2772,120,c:40
4,2,744725,2,250,3062,120,c:40
5,3,395413,2,370,2832,160,c:40
6,3,1115652,2,450,2612,220,c:40
6,2,744034,2,350,2842,160,c:40
8,1,397597,2,340,2842,140,c:40
2,2,2101386,2,600,9206,300,c:40
2,1,375641,2,200,3616,100,c:40
2,1,399625,2,280,2976,140,c:40
2,1,397092,2,360,2886,180,c:40
2,1,397623,2,400,2156,200,c:40
3,2,1485175,2,410,2016,200,c:40
6,1,744000,2,400,2626,180,c:40
7,5,743474,2,350,2706,160,c:40
4,2,2227896,2,680,3556,320,r:80
3,1,382259,2,160,4466,80,c:40
4,2,393204,2,400,4416,200,c:40
4,2,743299,2,410,4206,200,c:40
5,2,2158495,2,530,4606,240,r:80
2,1,384092,2,200,2723,100,c:40
3,1,744204,2,360,2543,160,c:40
3,1,744039,2,300,2183,140,c:40
3,2,744285,2,380,2073,180,c:40
2,1,397611,2,280,2283,140,c:40
2,1,396724,2,360,2003,180,c:40
2,1,399078,2,320,1803,160,c:40
2,1,743831,2,280,1543,140,c:40
2,1,743312,2,520,1413,260,c:40
4,2,2217659,2,500,2815,220,r:80
5,2,1114877,2,400,2865,180,c:40
8,1,1116030,2,420,2915,200,c:40
2,1,382023,2,200,1840,100,c:40
3,1,393005,2,380,1630,180,c:40
3,2,392867,2,260,1580,120,c:40
3,1,744214,2,360,2327,160,c:40
4,1,744218,2,240,2157,120,c:40
7,5,366136,2,350,3022,160,c:40
9,2,744218,3,700,2912,180,c:40
2,2,1485184,2,400,2320,200,r:80
2,1,744202,2,360,3060,180,r:80
6,3,2224447,2,410,2655,200,c:40
4,3,1485175,2,440,2975,180,c:40
8,7,2227917,2,590,4591,260,c:40
4,2,1485182,2,520,4406,260,r:80
4,2,742942,2,290,2860,140,c:40
3,2,744483,2,330,3390,160,c:40
4,2,2227895,2,420,3740,200,r:80
6,6,1115354,2,550,4558,240,c:40
7,4,744752,2,610,4648,280,r:80
7,2,744636,2,290,5248,120,c:40
4,1,744569,2,260,5218,120,c:40
4,1,382257,2,340,4588,160,c:40
3,2,388821,2,170,4538,80,c:40
6,3,744470,2,310,3538,140,c:40
8,3,397626,2,610,2948,180,c:40
8,6,2227839,2,1040,2918,440,c:40
7,2,744641,2,520,3268,260,c:40
7,1,744762,2,240,4088,120,c:40
8,1,393204,2,220,3428,100,c:40
9,6,744190,2,410,2777,180,c:40
9,5,1485184,2,610,1977,220,r:80
9,3,743806,2,230,3767,100,c:40
8,2,1116046,2,700,5642,300,c:40
2,1,386261,2,320,4627,160,c:40
3,1,744376,2,300,2122,140,c:40
2,1,744542,2,440,2302,220,r:80
4,2,395440,2,340,2162,160,c:40
9,2,399637,2,320,2012,140,c:40
3,1,1114032,2,340,2757,160,r:80
9,4,743820,2,490,2494,200,c:40
5,2,1115903,2,280,2009,140,c:40
4,1,744300,2,340,2069,160,c:40
9,6,386637,2,350,2149,160,c:40
8,3,2215447,2,1450,2159,420,r:40
2,1,1116046,2,440,7771,220,c:40
4,1,744727,2,420,7226,180,c:40
2,1,393244,2,360,6751,180,c:40
7,1,395413,2,360,6571,140,c:40
4,3,399471,2,550,6761,260,c:40
4,2,744574,2,330,7201,160,c:40
3,2,395247,2,400,7331,180,c:40
4,1,399640,2,360,8021,160,c:40
7,2,1115046,2,890,7941,320,c:40
6,2,382261,2,130,7511,60,c:40
3,2,390852,2,290,6511,140,c:40
3,1,395231,2,420,6661,200,c:40
3,2,744750,2,330,6621,160,c:40
2,1,381880,2,280,7291,140,c:40
3,1,393062,2,340,7411,140,c:40
4,2,1115731,2,570,7811,280,c:40
5,2,380051,2,210,7656,100,c:40
6,3,743105,2,230,7886,100,c:40
6,2,1485181,2,370,7901,180,r:80
5,4,2227867,2,650,7221,320,r:80
3,2,399289,2,400,7243,160,c:40
5,3,744727,2,580,6803,200,c:40
2,1,399466,2,360,7506,180,c:40
2,1,394697,2,480,7846,240,c:40
4,2,399428,2,640,7636,240,c:40
5,2,744301,2,370,8806,180,c:40
5,4,1485180,2,420,22544,180,r:80
5,2,2227925,2,500,22664,220,r:80
7,4,744701,2,590,51838,240,c:40
7,3,744752,2,460,51738,160,c:40
6,1,744195,2,360,51488,140,c:40
5,2,2194025,2,340,52688,160,c:40
6,1,390978,2,460,52698,220,c:40
7,5,1116043,2,530,52768,200,c:40
5,3,1485179,2,560,52898,220,c:40
4,3,744725,2,440,50626,180,c:40
2,1,1485177,2,560,50556,280,r:80
2,1,743676,2,480,51006,240,c:40
2,2,2227827,2,320,60841,160,c:40
3,1,395233,2,480,61031,200,c:40
2,1,744725,2,520,134013,260,r:80
3,1,744697,2,280,134433,140,c:40
7,5,397260,2,470,134974,220,c:40
5,2,399289,2,410,134734,160,c:40
6,5,744764,2,290,136357,140,c:40
6,3,744532,2,490,136507,220,c:40
6,1,743986,2,240,136757,100,c:40
6,5,744713,2,350,136897,160,c:40
6,4,744516,2,610,136907,200,c:40
4,1,1116018,2,380,129162,180,r:80
4,2,395233,2,290,129162,140,c:40
6,3,744703,2,500,128682,200,c:40
6,4,1115567,3,990,129842,320,c:0
6,2,1115187,2,660,129502,260,c:40
6,1,384430,2,260,129072,120,c:40
4,2,744531,2,340,129162,160,c:40
3,1,377865,2,240,173375,120,c:40
5,5,2227882,2,680,158698,320,r:80
2,1,744195,2,280,160212,140,c:40
6,1,744296,2,460,213086,180,c:40
6,1,2227923,2,880,213156,440,r:80
6,1,1116028,2,280,213181,140,c:40
8,3,744649,2,310,189375,140,c:40
4,1,1485177,2,400,186385,200,r:80
3,1,2227899,2,520,303074,260,r:80
4,2,399275,2,450,314601,220,c:40
4,2,743651,2,290,314371,140,c:40
9,8,2227895,2,570,322456,280,r:80
6,2,395400,2,480,306541,180,c:40
7,2,1116060,2,530,307671,260,c:40
2,2,399273,2,360,2542,180,c:40
6,1,2227850,2,720,3467,340,r:80
6,1,1485184,2,480,3557,240,c:40
3,1,744401,2,240,7809,120,c:40
4,1,384442,2,220,7459,100,c:40
4,2,2227833,2,860,7359,340,c:40
6,3,1485181,2,380,20751,120,c:40
6,3,388670,2,550,20281,160,c:40
5,4,399653,2,280,19901,120,c:40
6,6,744127,3,790,19891,260,c:0
5,4,2131989,2,860,19401,320,r:80
4,3,1485184,2,640,19911,220,r:40
8,2,744700,2,250,22098,120,c:40
6,1,368710,2,320,21988,160,c:40
4,3,388849,2,370,21648,180,c:40
4,2,2227883,2,450,21518,220,r:80
7,1,1485183,3,500,86433,140,c:40
6,1,1485182,2,380,86123,180,c:40
5,1,1115566,2,360,78249,180,c:40
7,2,2227831,2,250,113023,120,c:40
2,2,2227872,2,520,129739,260,r:80
3,1,744131,2,380,129939,180,c:40
4,2,744532,2,290,129929,140,c:40
4,2,390865,2,360,129809,180,c:40
5,3,388808,2,400,132455,160,c:40
6,3,744728,2,270,134670,120,c:40
4,1,1115567,2,280,127288,140,c:40
2,1,384248,2,360,232288,180,c:40
2,1,744491,2,440,270836,220,c:40
3,1,1485181,2,680,306424,320,r:80
5,1,1115902,2,340,305664,140,c:40
4,2,744118,2,360,305604,160,c:40
2,1,744297,2,280,322279,140,r:80
3,1,397610,2,500,321809,240,c:40
3,2,399472,2,410,322179,200,c:40
5,3,744561,2,360,324201,140,c:40
3,2,2222064,2,400,323751,180,c:40
3,1,1115551,2,820,323541,300,c:40
3,3,1485178,2,530,324461,260,r:80
3,1,743819,2,300,325241,140,c:40
2,1,744379,2,240,325161,120,c:40
6,1,744392,2,360,346096,180,c:40
4,1,1114861,2,360,360773,180,r:80
6,3,393205,2,390,406240,180,c:40
6,1,743482,2,460,406386,180,c:40
8,3,1485183,2,570,406246,260,c:40
8,1,744285,2,700,406251,240,c:40
4,3,1485179,2,520,398788,240,r:80
3,2,2224979,2,250,513169,120,r:80
7,2,744767,2,330,498355,120,c:40
3,2,743129,2,210,581250,100,c:40
4,3,1115876,2,470,580940,220,c:40
5,1,744118,2,360,580775,180,c:40
5,2,743643,2,440,580855,140,c:40
2,2,744452,2,320,581205,160,c:40
4,2,399654,2,370,2616,180,c:40
4,1,744002,2,280,2606,140,c:40
4,3,366150,2,320,2916,100,c:40
2,1,399599,2,280,3766,140,c:40
2,1,744727,2,240,3946,120,c:40
2,2,743631,2,320,3836,160,c:40
4,1,395398,2,460,4106,180,c:40
2,1,743790,2,120,4096,60,c:40
2,1,379877,2,200,4226,100,c:40
4,1,743299,2,220,4556,100,c:40
4,2,388614,2,230,4486,100,c:40
4,1,386612,3,420,4386,140,c:0
3,2,373469,2,380,4156,140,c:40
3,1,386289,2,320,4016,160,c:40
4,2,391031,2,590,4436,220,c:40
3,1,399637,2,360,4216,180,c:40
3,2,1485179,3,540,4116,180,c:0
7,1,744494,2,700,4166,200,c:40
8,6,2193997,2,700,4646,300,r:80
6,3,368348,2,430,4821,200,c:40
3,1,388469,2,620,4451,220,c:40
3,1,2224982,2,380,4181,160,c:40
8,3,2227801,2,620,3891,280,c:40
7,2,388669,2,370,3491,180,c:40
6,6,1114198,2,410,4816,200,c:40
8,1,393231,2,260,4946,120,c:40
8,6,390865,2,500,5066,160,c:40
9,2,391036,2,330,5594,140,c:40
9,1,744405,4,1060,5084,260,c:60
9,5,743105,2,380,4394,120,c:40
4,1,1115396,3,480,5684,160,c:40
4,3,2218037,2,330,5254,140,c:40
5,4,2193295,2,690,4634,300,r:80
5,1,744480,2,360,5224,140,c:40
6,1,399655,2,420,6694,140,c:40
9,2,744190,2,340,6534,160,c:40
9,2,743466,2,190,6414,80,c:40
2,1,388641,2,280,6304,140,c:40
2,1,388853,2,120,6464,60,c:40
2,2,743312,2,400,7024,200,c:40
2,1,392317,2,200,6804,100,c:40
2,1,744366,2,200,6644,100,c:40
9,3,1485182,2,690,6624,180,r:80
3,1,388839,2,200,6824,100,c:40
3,1,390991,2,360,6404,180,c:40
3,2,744546,2,440,6234,200,c:40
8,2,743840,2,330,7189,140,c:40
6,3,391049,2,290,7399,120,c:40
2,1,744677,2,320,7109,160,c:40
2,1,399626,2,240,7309,120,c:40
2,1,377825,2,240,7319,120,c:40
8,3,1485184,2,400,8389,180,c:40
5,1,744729,2,460,8339,220,c:40
4,1,744677,2,240,8239,120,c:40
5,3,368686,2,530,9909,180,c:40
6,1,1485183,2,420,9689,140,c:40
5,2,384076,2,290,9469,120,c:40
5,1,1115397,2,280,9179,140,c:40
8,2,744156,2,360,8989,140,c:40
2,1,743962,2,320,8658,160,c:40
3,1,386459,2,240,8268,120,c:40
3,2,744702,2,290,8618,140,c:40
3,2,743297,2,140,8678,60,c:40
3,2,744154,2,330,8658,160,c:40
3,1,391021,2,260,9048,120,c:40
4,1,744689,3,700,9118,220,c:0
5,1,2227894,2,580,9158,220,r:80
2,1,388276,2,360,10058,180,c:40
3,2,393247,2,320,10858,140,c:40
3,1,393227,2,320,10778,160,c:40
5,2,399458,2,230,10228,100,c:40
7,2,1116058,2,390,10488,140,r:80
6,1,743663,2,440,10398,180,c:40
6,1,2160734,2,460,10403,220,c:40
4,3,743494,2,420,10443,160,c:40
2,2,375303,0,80,10683,40,Q:0
2,1,743284,2,200,11528,100,c:40
2,1,744366,2,360,11468,180,c:40
2,1,377798,2,320,11658,160,c:40
6,3,368528,2,330,10948,120,c:40
7,2,389924,3,510,10798,160,c:0
4,1,2182336,2,360,13205,160,c:40
4,3,2132299,2,420,13105,200,c:40
2,1,743792,2,200,13237,100,c:40
2,1,744676,2,360,13117,180,c:40
8,2,388838,2,270,8967,120,c:40
8,1,744714,2,300,8847,140,c:40
2,1,382242,2,280,8727,140,c:40
2,1,394867,2,280,8827,140,c:40
4,3,399655,2,310,9467,140,c:40
4,2,2194054,2,370,9327,180,c:40
4,2,386290,2,170,8817,80,c:40
2,1,744714,2,280,8947,140,c:40
2,1,744760,2,280,9917,140,c:40
2,1,388654,2,280,10187,140,c:40
2,1,1485184,2,360,10037,180,r:80
2,1,373287,2,240,10017,120,c:40
2,1,368474,2,400,10147,200,c:40
2,1,743857,2,280,9902,140,c:40
2,1,388640,2,240,9572,120,c:40
9,7,1485184,2,540,10352,200,r:80
8,1,399652,2,280,10447,140,c:40
8,6,743104,2,450,10637,180,c:40
3,1,744014,2,320,10242,140,c:40
2,1,386103,2,400,11172,200,c:40
2,1,396542,2,360,11082,180,c:40
2,1,744352,2,280,10882,140,c:40
4,1,397261,2,540,11382,220,c:40
3,1,1485179,2,360,11912,180,c:40
3,1,1114000,2,500,11722,180,r:80
3,2,375474,2,370,11932,180,c:40
8,1,363954,2,240,12442,120,c:40
8,4,744584,2,350,12302,160,c:40
7,4,395233,2,310,12082,140,c:40
6,5,744301,2,550,11912,260,c:40
5,2,397581,2,290,11612,140,c:40
2,1,392501,2,320,11232,160,c:40
2,1,1114875,2,560,11352,280,c:40
2,1,377657,2,280,11512,140,c:40
2,1,377852,2,240,11242,120,c:40
2,1,395203,2,280,11182,140,c:40
2,1,1115032,2,440,10702,220,r:80
8,2,384275,2,130,1980,60,c:40
4,2,1115534,2,570,2470,280,c:40
2,1,744478,2,560,2220,280,r:80
2,2,386459,0,80,1940,40,Q:0
9,4,2227768,2,610,1865,220,c:40
5,3,744352,2,490,825,180,c:40
6,1,393202,2,480,1535,160,c:40
8,2,1115551,2,300,1485,120,c:40
8,2,386612,2,250,1785,120,c:40
8,2,388107,2,250,2368,120,c:40
9,2,744677,2,150,2678,60,c:40
9,1,1114510,2,360,3779,120,c:40
9,1,390823,2,380,3779,140,c:40
7,4,2227864,2,510,3744,240,c:40
5,1,744753,2,580,3994,240,c:40
2,1,1114369,2,360,4094,180,c:40
8,2,399649,3,760,7032,200,c:0
3,1,386653,2,280,7352,140,c:40
2,1,399653,2,280,7462,140,c:40
2,1,375474,2,320,8202,160,c:40
3,2,395410,2,290,9067,140,c:40
3,3,2127412,2,380,9267,180,c:40
3,1,2227910,2,400,8997,200,r:80
3,1,384458,2,240,9752,120,c:40
3,1,743118,2,340,10032,160,c:40
4,2,743829,2,380,9872,140,c:40
4,1,743131,2,280,9832,140,c:40
4,1,384234,2,320,9982,120,c:40
3,2,386656,2,450,9657,220,c:40
3,2,1114300,2,210,9877,100,c:40
3,2,743117,2,210,9977,100,c:40
3,1,744556,2,280,9697,140,c:40
3,1,744672,2,440,9777,200,c:40
3,2,1485184,2,450,9457,220,c:40
3,1,373443,2,340,9247,160,c:40
3,1,384431,2,320,9467,160,c:40
9,5,743443,3,570,10797,180,c:0
7,6,1485179,2,430,11237,160,c:40
5,2,743274,2,210,11237,100,c:40
6,1,744348,2,260,14832,120,c:40
3,1,392331,2,360,19117,180,c:40
5,2,744587,2,330,19437,160,c:40
8,2,1116004,2,410,19507,160,c:40
5,1,392836,2,400,19952,180,c:40
5,2,744545,2,290,19872,140,c:40
6,1,399442,2,180,19872,80,c:40
7,2,397271,2,290,20272,140,c:40
7,1,395402,2,460,20082,180,c:40
8,1,393232,2,280,20102,120,c:40
3,2,390471,2,370,2144,180,c:40
3,2,392149,2,250,2534,120,c:40
4,1,399458,2,420,3364,200,c:40
3,2,2131779,2,660,3964,260,c:40
3,2,2227762,2,580,4574,280,c:40
4,2,744222,2,370,4914,180,c:40
5,1,388656,2,300,6989,120,c:40
3,1,744673,2,360,7359,180,c:40
5,1,390867,2,280,7259,120,c:40
4,1,388078,2,320,7399,160,c:40
5,3,744349,2,420,7199,180,c:40
5,2,2227885,2,490,7349,240,c:40
5,2,1485181,2,130,7539,60,c:40
6,6,744723,2,510,7939,200,c:40
6,1,1114370,2,500,7559,200,r:80
2,2,390966,2,360,8129,180,c:40
2,1,393204,2,280,8229,140,c:40
7,2,2160916,2,660,9304,240,c:40
9,3,744454,4,1400,10264,280,c:0
6,2,1485177,2,360,8189,140,c:40
5,2,1114863,2,290,8559,140,c:40
2,1,1114046,2,400,9503,200,r:80
2,1,1115692,2,280,9593,140,c:40
2,1,743105,2,200,9663,100,c:40
2,1,390867,2,240,9743,120,c:40
2,1,744742,2,240,9683,120,c:40
2,1,388851,2,160,9283,80,c:40
2,1,744001,2,240,9243,120,c:40
2,1,744012,2,320,8963,160,c:40
8,5,397247,2,350,8010,160,c:40
8,6,399655,3,570,15777,180,c:0
6,1,1114143,2,380,16672,160,c:40
8,1,744401,2,300,16962,120,c:40
3,3,1115679,2,380,17541,180,c:40
8,5,744466,2,500,17831,220,c:40
8,2,744618,2,210,18111,100,c:40
9,8,391045,2,440,18406,160,c:40
7,1,1115032,2,560,18216,180,r:80
9,2,744701,2,410,18556,160,c:40
9,2,384417,2,270,18836,120,c:40
8,6,2158354,2,530,20981,220,c:40
5,1,387755,2,280,20716,140,c:40
4,2,744039,2,280,20121,120,c:40
5,2,744690,2,210,19771,100,c:40
3,1,744587,2,240,20351,120,c:40
3,2,395399,2,410,20221,200,c:40
3,2,384219,2,330,19891,160,c:40
3,2,395412,2,170,19591,80,c:40
5,3,744373,2,580,19616,240,c:40
5,2,744363,2,370,20526,180,r:80
4,2,1114887,2,490,20271,240,c:40
5,1,742761,2,180,2604,80,c:40
3,2,744545,2,330,2734,160,c:40
3,1,384445,2,280,2704,140,c:40
3,2,744494,2,320,2774,160,c:40
4,4,744697,2,370,4544,180,c:40
4,1,744725,2,340,4434,160,c:40
3,2,2227902,2,810,4134,400,r:80
3,1,397078,2,420,5194,200,c:40
3,1,743846,2,320,5614,160,c:40
4,1,2189436,2,320,5784,160,r:80
4,2,384219,2,290,6534,140,c:40
3,1,397623,2,320,6684,160,c:40
3,2,1485178,2,250,6734,120,c:40
3,1,390783,2,440,6654,180,c:40
3,2,743832,2,250,6404,120,c:40
3,2,744131,2,290,6514,140,c:40
4,2,743844,2,410,6474,160,c:40
4,4,399443,2,460,6319,200,c:40
3,1,386642,2,260,6369,120,c:40
3,1,743963,2,400,7169,180,c:40
3,1,2163254,2,400,6769,200,c:40
3,1,743973,2,180,6429,80,c:40
3,1,388445,2,560,6609,200,c:40
3,1,1485182,2,260,6329,100,c:40
4,4,2162745,2,410,6199,200,c:40
4,2,1485180,2,410,8019,200,r:80
4,1,399092,2,340,8129,160,c:40
5,2,2222207,2,500,6704,220,c:40
3,2,399472,2,380,6964,140,c:40
5,2,2191854,2,550,7894,220,r:80
4,2,743788,2,340,8254,140,c:40
4,1,1485182,2,520,8434,240,r:80
6,2,2217814,2,500,8784,180,r:40
8,1,744651,2,260,8314,100,c:40
7,4,2096458,2,540,7924,240,c:40
4,2,392825,2,480,7794,200,c:40
4,2,399458,2,330,8114,160,c:40
3,1,395203,2,340,7844,160,c:40
3,2,744759,2,420,7934,180,c:40
3,2,393059,2,220,8204,100,c:40
