@relation 'Turn Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
4,1,391049,2,260,1859,120,c:40
3,2,384247,2,210,2209,140,c:40
3,1,386628,2,220,2019,140,c:40
3,2,399610,2,250,1839,120,c:40
3,1,382034,2,160,1934,80,c:40
2,1,743795,2,240,1534,120,c:40
2,1,1115898,2,200,1554,100,c:40
2,1,744039,2,240,1634,120,c:40
2,2,399583,2,320,1864,200,c:40
3,2,2227780,2,250,1944,120,c:40
3,3,399626,2,290,2034,180,c:40
3,2,2227769,2,290,1864,180,r:80
3,1,390794,2,280,1899,140,c:40
8,4,304269,4,390,2149,80,c:0
8,7,382079,2,520,1829,220,c:40
9,4,382241,2,260,2314,100,c:40
9,1,377615,2,300,2064,120,c:40
9,6,395416,3,430,2154,180,c:0
8,4,390867,2,330,1974,160,c:40
8,7,1485184,4,1370,2324,580,r:60
8,1,392332,2,460,2329,220,c:40
6,6,1485184,2,450,2316,240,r:80
3,1,396905,2,620,2086,340,r:80
6,3,390656,3,390,1576,120,c:0
9,3,397089,2,240,1516,100,c:40
4,1,366333,2,300,2587,180,r:80
4,1,390642,3,300,2447,140,c:0
2,1,399636,2,240,1827,160,c:40
4,2,1485179,2,800,2827,440,r:80
4,1,1114374,3,720,3367,380,r:80
4,4,1115533,2,570,4447,300,r:80
2,1,391033,2,280,4817,140,c:40
2,1,743608,2,200,5057,140,c:40
7,1,375613,2,280,3932,140,c:40
8,8,1114537,2,300,5542,200,c:40
8,4,743856,4,940,6272,180,c:60
8,5,743611,2,500,13147,160,c:40
5,3,275861,2,230,12987,100,c:40
5,2,744558,2,210,12877,140,c:40
4,3,744023,2,470,13617,260,r:80
6,2,1485182,2,310,17093,180,r:80
2,1,1114687,2,200,17648,180,c:40
7,1,399260,2,300,1929,160,c:40
7,1,390599,2,440,2149,240,c:40
7,5,363954,2,310,2339,180,c:40
9,2,379290,3,310,1849,220,c:0
9,4,744739,3,570,1629,220,r:80
7,2,384429,3,510,1664,160,c:40
6,5,384455,2,470,1464,260,c:40
6,1,397596,2,380,1264,220,r:80
5,4,382229,2,210,1794,120,c:40
7,2,742949,2,310,2254,120,c:40
7,2,399653,2,180,2549,120,c:40
7,1,1115727,2,180,2689,200,c:40
5,2,393205,3,490,3029,160,c:0
6,3,743313,3,770,2999,220,c:0
2,1,1115017,2,240,3289,160,c:40
2,1,744752,2,200,2067,140,c:40
3,2,366334,2,330,1927,200,c:40
3,1,399641,2,160,2157,120,c:40
3,1,382060,2,280,3102,180,c:40
3,2,744284,2,480,2932,280,c:40
4,1,335393,2,140,3302,60,c:40
4,1,325873,2,120,3842,60,c:40
5,2,2227908,2,290,3932,160,r:80
6,1,1485176,2,500,3922,240,r:80
6,3,366292,2,350,4142,200,r:80
4,3,393036,2,230,3742,140,c:40
7,3,398921,2,390,3402,220,c:40
7,1,366081,2,320,3102,120,c:40
7,5,743130,2,430,2982,180,r:80
8,1,368713,2,220,3202,180,c:40
6,1,744644,2,400,3542,220,r:80
9,3,743651,2,310,3452,180,c:40
8,1,743677,2,480,3252,200,r:80
9,3,743294,2,460,3867,440,c:40
8,1,397622,2,460,3567,260,r:80
7,5,382242,2,430,2827,180,c:40
7,1,388834,2,320,2527,120,c:40
6,1,334661,3,460,2317,140,c:40
6,3,388485,2,390,2427,260,c:40
7,2,399455,2,430,2307,220,r:80
9,8,382228,2,310,3207,180,c:40
9,2,359010,2,230,2327,80,c:40
8,2,388107,3,530,2267,180,c:0
9,6,388823,4,440,2999,100,c:0
7,1,2037153,2,580,1622,240,r:80
9,4,399440,2,380,1162,180,c:40
9,1,399623,3,1040,1282,360,c:40
9,5,399402,2,970,742,380,c:40
9,2,377586,3,530,1452,220,c:40
5,3,382246,2,310,3051,140,c:40
7,3,386642,3,490,3041,140,c:40
4,1,744460,3,840,2851,280,r:80
9,1,2227769,2,320,3951,160,r:40
7,1,275862,2,160,3371,60,c:40
8,2,1485184,2,440,4401,280,r:80
7,4,390486,2,380,3671,240,c:40
8,1,383543,2,280,3391,140,c:40
5,3,399599,2,450,2981,420,r:80
5,2,399285,2,170,2561,80,c:40
6,4,1115846,2,350,2731,200,r:80
6,3,359194,3,310,2961,100,c:0
4,4,744544,2,260,3041,160,c:40
6,1,743833,2,380,2326,260,r:80
2,1,393162,2,280,1906,220,c:40
2,1,386284,2,160,1796,80,c:40
2,2,388836,2,320,1706,200,c:40
2,1,393160,2,360,1486,180,c:40
9,1,744356,2,260,2056,120,r:80
3,1,1114016,2,320,2346,180,c:40
8,1,366095,2,240,2266,160,c:40
8,1,1115875,2,400,2456,240,c:40
8,6,330591,2,230,2086,100,c:40
8,5,273510,3,390,1986,180,c:0
8,8,399472,2,310,3606,160,c:40
7,2,1485180,2,410,3566,240,r:80
7,1,368698,2,280,3816,120,c:40
7,3,388641,2,250,3701,100,c:40
3,1,268750,2,160,4071,80,c:40
3,1,743116,2,340,4031,180,r:80
3,1,396866,2,300,3901,180,r:80
3,2,391049,2,210,4411,100,c:40
4,3,399613,2,320,4731,140,c:40
3,1,1115328,2,280,4531,220,c:40
3,2,744565,2,280,4451,160,c:40
4,1,377853,2,200,5041,100,c:40
4,2,744171,3,380,4891,120,c:40
4,1,2227836,2,240,5041,140,c:40
2,1,2191843,2,200,5498,140,c:40
5,2,2227782,2,190,12576,80,c:40
5,3,382257,3,410,19261,120,c:40
3,1,382150,2,280,17791,160,r:80
4,1,399639,4,480,18161,160,c:60
6,1,744023,3,480,17591,120,c:0
7,5,397625,2,550,18551,240,c:40
6,4,380064,2,230,18071,100,c:40
6,1,366135,3,300,18301,100,c:40
2,1,363924,2,240,35998,160,c:40
2,1,744297,2,160,36088,80,c:40
5,1,2101399,2,360,35988,200,c:40
5,2,743677,2,280,36068,180,c:40
5,1,368698,2,220,35658,80,c:40
5,2,743435,2,570,36178,220,c:40
4,1,361571,2,260,35888,160,c:40
4,3,1115328,2,410,31665,200,r:80
4,2,388782,2,170,31485,80,c:40
4,1,393228,2,260,31575,120,c:40
5,1,385727,3,360,31830,140,c:40
4,4,2599164,2,310,32430,220,c:40
6,2,399596,2,210,33170,140,c:40
6,5,2163113,3,460,32990,180,c:40
5,2,306831,2,210,36340,140,c:40
3,1,1114678,2,360,36110,240,r:80
3,1,306451,2,200,35940,140,c:40
4,4,744559,2,350,35760,240,c:40
3,2,396726,2,250,36120,160,c:40
4,2,2227925,2,260,36365,260,c:40
7,3,1485177,2,430,36755,200,r:80
4,2,744000,2,170,50407,120,c:40
3,1,336844,2,300,50452,140,c:40
3,2,379094,2,260,50452,200,c:40
3,2,335349,2,360,50372,220,r:80
3,1,373418,2,340,50052,300,c:40
4,1,304255,2,360,50632,220,c:40
4,1,302030,2,260,50512,120,c:40
4,1,392332,2,200,51012,140,c:40
5,1,386103,3,360,51332,120,c:40
5,1,382050,2,300,51342,180,c:40
5,1,1115728,2,380,50327,180,c:40
6,4,1485177,2,540,50967,340,c:40
4,2,368501,2,330,50987,160,c:40
4,1,744389,2,300,51157,180,c:40
3,2,743850,3,300,50617,140,c:0
4,1,392501,2,460,50117,200,c:40
3,2,382049,2,250,49607,120,c:40
5,1,399468,2,220,49607,140,c:40
3,1,385373,2,240,49980,120,c:40
3,1,384398,2,200,49570,100,c:40
3,1,393035,2,280,49790,180,c:40
3,1,744359,2,320,49050,200,r:80
5,4,743299,2,390,48810,220,c:40
3,1,744624,2,400,49070,200,c:40
3,2,366146,2,210,49120,100,c:40
4,3,375305,2,230,48560,100,c:40
4,3,1115057,2,410,48980,200,c:40
5,5,2189450,2,430,48950,240,r:80
4,2,375643,2,240,50220,120,c:40
3,1,393061,2,300,50880,180,c:40
4,1,744197,2,300,51540,180,c:40
5,2,399414,2,330,52110,160,c:40
4,1,395440,2,440,52140,200,c:40
4,2,396540,2,360,52300,180,c:40
4,4,743857,2,420,52460,220,c:40
3,2,373402,2,220,52290,100,c:40
3,2,1114215,2,320,52230,220,c:40
3,1,386105,2,200,52490,100,c:40
5,1,384388,2,280,53315,100,c:40
5,4,396710,2,430,53205,240,c:40
5,1,376939,2,220,53045,100,c:40
4,2,744195,2,290,52395,160,r:80
5,3,1485180,2,290,52615,160,r:80
7,1,382247,2,220,52720,140,c:40
5,3,328239,2,200,50380,160,c:40
4,1,361375,2,300,49380,140,c:40
4,2,744761,2,410,49350,220,r:80
4,1,302072,2,220,49700,100,c:40
4,2,1114863,2,280,50233,220,c:40
4,1,335027,2,320,50443,140,c:40
4,1,381527,2,320,49973,160,c:40
6,3,390852,2,350,50333,220,c:40
6,1,2227881,2,580,40192,300,r:80
4,2,743126,2,250,14858,160,c:40
4,3,743126,2,420,15018,240,c:40
4,2,374911,2,210,14778,140,c:40
5,3,1114328,2,330,14708,180,r:80
5,2,361574,3,490,15878,240,c:40
6,1,1114721,2,340,16318,200,c:40
6,1,742936,3,580,16818,220,c:40
9,1,386218,3,920,16438,280,c:40
3,2,366151,2,250,17352,120,c:40
4,1,399472,2,320,16962,200,c:40
2,2,744455,2,240,16592,120,c:40
3,3,2227918,2,570,16472,320,r:80
3,3,1485181,2,460,16427,260,r:80
8,2,395441,2,380,16972,140,c:40
8,1,744399,2,260,17292,140,c:40
8,2,744127,3,470,2228,260,c:0
3,2,365967,2,210,3728,140,c:40
3,1,373080,2,160,3948,80,c:40
3,1,744141,2,240,3658,160,c:40
3,2,337744,2,240,2978,100,c:40
4,1,2222600,2,480,3218,300,r:80
4,1,1485176,2,260,3038,160,r:80
6,1,1115032,2,280,2998,280,c:40
7,1,397613,2,240,3443,160,c:40
6,4,1115680,2,310,3963,180,r:80
6,3,2163111,2,430,4138,220,r:80
6,2,399598,2,290,4428,140,c:40
6,2,337768,2,250,5248,200,c:40
7,2,365418,2,330,5448,160,c:40
8,1,366333,2,320,5448,120,c:40
2,1,366334,2,240,6118,120,c:40
2,1,390980,2,200,5918,100,c:40
2,1,744361,2,320,5718,200,c:40
2,1,743950,2,240,6168,120,c:40
2,2,2194041,2,320,6158,240,c:40
2,2,744503,2,280,6338,180,c:40
2,1,1115351,2,280,6158,180,r:80
2,1,380064,2,200,6718,100,c:40
2,1,373375,2,240,6378,200,c:40
2,1,388853,2,240,5868,120,c:40
2,1,337756,2,200,5768,100,c:40
2,1,743616,2,200,5658,100,c:40
2,1,2224813,2,200,5408,100,c:40
2,1,744130,2,280,5578,180,c:40
2,2,2227822,2,320,5528,240,c:40
2,1,335209,2,160,5688,80,c:40
2,1,395202,2,240,5868,120,c:40
2,1,397623,2,200,6058,100,c:40
2,1,2194013,2,320,6038,200,r:80
2,1,2227773,2,240,6308,120,c:40
2,1,744662,2,360,6438,220,r:80
2,1,330267,2,240,6868,120,c:40
2,1,743309,2,320,6308,160,c:40
2,1,388302,2,240,6328,120,c:40
2,1,385375,2,280,6488,140,c:40
3,3,399275,2,340,6628,200,c:40
3,1,1114538,2,360,6818,180,r:80
3,2,374935,2,300,7188,120,c:40
3,1,375472,2,300,7048,140,c:40
3,3,743969,2,420,6868,240,r:80
3,1,359191,2,240,7448,120,c:40
3,1,367953,2,240,7508,120,c:40
6,2,1485181,2,1050,7148,600,r:80
5,2,744767,2,210,7378,100,c:40
5,3,390486,2,310,8018,180,c:40
5,2,744584,2,330,7838,200,c:40
6,2,399651,2,570,8228,483,c:40
4,1,386104,2,280,8571,220,c:40
4,1,388755,2,400,8751,240,r:80
3,2,743669,2,360,8711,220,c:40
3,1,335388,2,240,8361,160,c:40
6,4,306828,2,230,8761,100,c:40
6,3,398894,2,380,8661,200,c:40
4,2,363939,2,210,7951,140,c:40
5,1,390683,3,560,8221,160,c:0
8,6,1116028,2,430,5685,240,r:80
8,4,335210,3,310,5620,100,c:0
7,4,1115370,2,440,5365,180,c:40
9,5,397585,2,330,5645,120,c:40
5,2,1114326,2,330,5975,200,r:80
3,3,2227892,2,280,5645,200,c:40
5,2,399104,2,290,5815,180,c:40
6,2,361574,3,310,6035,180,c:40
8,6,1115845,2,320,6835,240,c:40
6,1,399624,2,560,6205,360,r:80
6,2,387739,2,220,5705,140,c:40
4,1,366291,2,280,6175,180,c:40
7,2,744331,2,470,6735,260,r:80
6,3,395360,2,250,6995,140,c:40
4,1,383892,2,200,7485,80,c:40
7,4,1485183,2,590,7295,600,r:80
7,3,244766,3,390,7310,120,c:0
7,2,743480,2,210,7190,100,c:40
5,2,744542,2,340,6960,180,r:80
5,1,1485179,2,460,7020,220,r:80
5,1,744366,2,180,7690,200,c:40
4,1,303903,2,380,7680,160,c:40
4,4,1485177,2,460,7180,260,r:80
5,2,1114537,3,670,7150,260,r:80
4,2,397612,2,290,7630,140,c:40
4,2,395397,2,210,7420,140,c:40
5,4,393205,2,420,7280,240,c:40
4,1,211446,2,160,7430,80,c:40
4,2,399584,2,450,7570,220,r:80
4,1,375455,2,200,7690,100,c:40
5,1,744716,2,520,7280,240,r:80
5,1,388614,2,240,7269,140,c:40
4,1,743818,2,180,7709,120,c:40
4,3,744544,2,490,7879,240,r:80
4,1,386445,2,320,7799,120,c:40
4,2,744619,2,250,7734,100,c:40
4,1,744373,2,340,8004,200,c:40
4,4,393061,2,460,8654,240,c:40
4,2,2227871,2,250,8854,160,r:80
3,1,744169,2,380,8784,140,c:40
3,2,1114025,2,170,9024,80,c:40
2,2,397596,2,240,9274,160,c:40
2,1,382071,2,200,9584,220,c:40
2,1,381347,2,280,9844,180,c:40
2,1,390652,2,280,9564,180,c:40
2,1,302069,2,240,9584,120,c:40
3,3,390994,2,490,9574,240,c:40
3,1,744583,2,380,10044,180,c:40
2,1,1115973,2,200,9954,180,c:40
2,1,394895,2,280,9884,180,c:40
2,1,380008,2,200,10194,100,c:40
4,1,363952,2,300,10334,160,c:40
4,1,743650,2,300,9914,180,r:80
4,1,393239,2,240,10054,180,c:40
3,3,399599,3,600,10444,240,c:0
3,3,396909,2,300,10854,180,c:40
3,2,390795,2,290,11074,140,c:40
3,2,744503,2,330,11324,160,c:40
5,1,373445,2,300,11364,180,c:40
6,4,744352,2,340,11274,120,c:40
6,5,744624,2,480,11694,180,c:40
3,1,395398,2,360,12594,200,c:40
4,2,375657,2,150,12394,100,c:40
4,3,744038,3,370,12284,120,c:0
4,2,1485175,2,420,13134,200,r:80
3,1,744494,2,340,13404,200,r:80
3,2,398556,2,210,13144,100,c:40
4,1,386611,2,200,13024,100,r:80
2,1,396670,2,240,12834,160,r:80
6,2,399402,3,640,1670,240,r:40
8,2,2227771,2,550,1315,180,r:40
8,6,1485181,2,540,1655,200,c:40
8,1,1485180,2,300,1835,160,r:80
6,2,742935,2,390,1635,140,c:40
8,1,384079,2,300,595,140,c:40
7,2,361574,2,270,735,100,c:40
5,4,744137,2,260,1380,140,c:40
5,2,366291,3,480,1540,320,c:0
5,3,386654,2,270,2310,120,c:40
7,1,388637,2,200,2590,80,c:40
3,1,273511,2,160,2930,80,c:40
4,1,397078,2,420,2520,360,r:80
9,8,1485184,2,360,2250,160,c:40
9,1,744742,2,220,2035,120,c:40
9,7,393245,2,350,2045,120,c:40
7,5,384091,2,420,1565,120,c:40
7,2,744544,3,630,1445,220,c:40
9,3,396867,2,450,3546,200,c:40
3,1,395440,2,240,2356,160,c:40
3,1,742941,2,360,2346,220,c:40
8,3,744765,3,390,1781,120,c:0
2,1,1115862,2,400,2351,240,r:80
4,2,380034,2,260,3361,100,c:40
4,4,1115732,2,780,3511,380,r:80
4,1,399050,3,480,3071,200,c:40
3,2,1114370,2,260,3901,160,r:80
9,9,743489,2,630,4699,300,r:80
4,2,1114351,2,240,5879,140,r:80
4,3,1114378,2,310,6159,180,r:80
5,2,388302,2,210,6299,140,c:40
5,3,379692,2,240,6429,100,c:40
6,4,382261,2,190,5489,80,c:40
3,1,1114045,2,340,5929,200,r:80
3,1,744006,2,200,2232,140,c:40
2,1,306831,2,160,1522,120,c:40
2,1,373415,2,240,1242,160,c:40
3,1,388639,2,220,322,100,c:40
3,1,379671,2,320,222,180,c:40
2,1,367616,2,120,2130,60,c:40
3,1,394881,2,540,2490,340,r:80
3,1,396905,2,260,1880,160,c:40
3,1,306649,2,240,1950,100,c:40
2,1,378756,2,240,1365,120,c:40
2,2,390938,2,360,1385,220,c:40
3,1,392304,2,320,1435,220,c:40
3,1,395388,2,340,1265,140,c:40
3,1,744506,2,620,1465,340,r:80
2,1,395245,2,200,1315,140,c:40
2,1,397610,2,400,1035,200,c:40
2,1,337772,2,200,785,140,c:40
2,1,744533,2,480,635,280,r:80
7,2,393190,2,480,975,260,r:80
4,1,393021,3,300,1065,100,c:40
9,1,1115497,3,460,1585,120,c:0
8,4,391050,4,520,1565,160,c:0
5,4,743858,2,380,1345,220,r:80
5,3,744115,2,200,1585,80,c:40
6,1,1114496,2,360,1245,120,c:40
2,1,744349,2,280,2660,140,c:40
2,1,744348,2,400,2740,240,c:40
3,1,1485175,2,280,2250,180,r:80
3,2,386637,2,360,2370,260,c:40
2,1,374897,2,240,2900,120,c:40
2,1,1485180,2,320,2800,200,r:80
2,2,399271,2,280,2940,140,c:40
2,1,744618,2,240,2250,160,c:40
2,1,397245,2,280,2190,180,c:40
2,1,273508,2,200,2020,180,c:40
4,1,377615,2,220,1850,80,c:40
4,3,368711,4,1120,1920,280,c:0
3,3,744574,2,280,1950,160,c:40
3,1,395219,2,260,2250,120,c:40
3,2,1115507,2,180,2070,120,c:40
3,2,744392,2,200,2410,120,c:40
2,1,388261,2,320,1710,200,r:80
2,1,744763,2,200,1640,180,c:40
3,1,1115623,2,780,1790,340,r:40
4,3,1115481,2,540,2015,420,c:40
4,2,743464,2,320,2065,180,c:40
4,2,337772,3,190,735,100,c:0
6,3,397261,2,490,1065,280,r:80
6,1,395360,3,760,1470,200,c:0
6,1,275889,4,360,1780,80,c:0
6,3,395438,2,340,2250,120,c:40
6,2,743840,4,880,3300,260,c:0
4,1,2194234,3,480,2620,200,r:80
4,1,373446,2,340,3030,180,c:40
4,1,1114884,3,480,3060,180,r:40
4,1,1114714,2,520,3340,220,r:80
8,1,2162550,3,620,2370,200,c:40
7,6,399455,2,350,3180,180,c:40
8,1,395232,2,500,2620,200,c:40
8,2,2227832,2,440,2060,160,c:40
6,6,1115675,2,540,1957,300,r:80
8,1,390628,2,360,2217,180,c:40
7,2,368713,3,320,1862,120,c:0
7,1,399613,2,260,2142,120,c:40
9,4,744700,3,750,1902,380,r:80
8,2,743982,4,980,1947,280,c:0
9,4,743442,2,420,1887,220,r:80
6,1,397257,3,360,1867,200,c:0
5,2,743443,2,330,2517,200,r:80
5,1,386650,2,440,2677,200,c:40
8,1,386456,2,300,2847,120,c:40
6,2,1115060,2,210,2237,140,c:40
3,1,744284,2,340,1985,200,c:40
2,1,744400,2,280,1885,180,c:40
3,1,383725,2,220,1905,100,c:40
2,2,390867,2,280,1425,180,c:40
2,1,744746,2,240,1805,160,r:80
3,1,386628,2,260,2365,160,c:40
3,2,2225171,2,240,2105,240,c:40
3,1,744659,2,160,2345,80,c:40
4,4,743283,3,380,2345,160,c:0
8,5,392107,2,490,2112,200,c:40
6,3,743312,2,290,2272,160,c:40
7,7,366151,3,460,1882,220,c:40
7,2,244949,3,210,1882,100,c:40
8,4,394880,2,590,1562,200,c:40
9,7,399648,2,450,2422,220,c:40
9,8,744145,2,270,1972,240,c:40
7,2,390867,2,280,2082,160,c:40
4,1,382206,2,280,1842,160,c:40
4,1,1485184,2,1200,1232,640,r:80
6,2,375404,2,410,592,180,r:80
8,2,742941,3,430,2330,140,c:40
3,1,337770,3,300,32311,140,c:40
3,3,306648,2,380,31831,260,c:40
3,1,399472,2,180,32751,120,c:40
4,1,1115043,2,280,32651,200,c:40
5,1,368709,2,220,32131,80,c:40
4,2,744400,2,320,34276,200,c:40
6,3,375418,2,240,34446,100,c:40
3,2,303903,2,210,64258,140,c:40
5,2,368530,2,250,63458,120,c:40
5,2,373446,3,420,63138,160,c:0
4,2,744627,3,480,63029,200,c:40
5,1,744014,2,260,62739,160,c:40
6,3,398711,2,360,84930,140,c:40
3,1,394711,2,320,101153,160,c:40
2,1,397625,2,280,100843,180,c:40
3,2,2227869,2,260,100653,120,c:40
2,2,366330,2,200,2138,140,c:40
9,8,1115383,2,310,1978,180,c:40
6,4,1115045,2,310,2118,180,r:80
5,2,384260,2,310,2858,160,c:40
6,3,387389,2,310,2298,140,c:40
5,1,743492,2,580,1278,300,r:80
5,1,380967,2,220,718,180,c:40
8,2,744634,2,340,2008,200,c:40
7,4,2227914,2,440,2378,220,c:40
9,2,743469,3,360,2628,100,c:0
7,6,744620,2,360,3368,200,c:40
9,5,744646,2,670,5773,260,r:80
9,2,337027,2,390,5643,140,c:40
9,5,382023,4,750,5673,180,c:0
9,1,744569,4,660,5208,240,c:60
9,9,744535,3,770,5663,260,c:0
9,6,390614,4,970,5158,180,c:0
9,7,384431,2,510,5008,200,c:40
9,7,395245,3,490,5883,120,c:0
8,4,380064,2,470,6253,180,c:40
9,2,744741,2,290,6919,180,c:40
4,1,744650,2,340,2536,200,r:80
4,2,390651,2,330,2816,160,c:40
4,1,361208,2,240,2656,120,c:40
5,3,743859,2,230,2216,100,c:40
8,1,388107,3,860,2261,320,c:40
9,2,744480,3,820,1971,240,c:0
9,1,275889,3,420,1731,180,c:0
7,3,367799,2,390,1021,160,c:40
9,4,368669,3,360,881,100,c:0
7,1,386445,2,320,2820,100,c:40
9,3,744353,2,610,3160,240,c:40
9,4,1115200,2,470,2810,260,r:80
8,5,377823,3,410,2670,280,c:0
9,4,390486,2,290,2390,160,c:40
7,5,743648,2,420,1900,160,c:40
8,8,1115566,2,730,2480,400,r:80
9,5,304449,4,750,3210,180,c:0
9,7,386426,2,390,2940,220,c:40
9,6,367979,2,430,2720,200,c:40
8,2,1114201,4,760,3140,160,r:60
7,5,399625,3,730,3540,280,c:40
7,5,2227783,2,690,3310,380,r:80
8,1,399597,3,700,3680,260,r:80
7,3,397247,2,310,4622,220,c:40
9,8,397260,3,450,3052,180,c:0
5,1,332816,2,300,2622,120,c:40
4,3,2224965,2,480,3152,260,r:80
6,2,306828,2,320,4252,200,c:40
8,2,395400,2,560,3902,200,r:80
3,1,743654,2,320,2202,160,c:40
3,2,381529,2,170,2092,80,c:40
8,5,743786,2,350,2212,160,c:40
7,4,399458,2,430,2262,140,c:40
5,1,368712,2,200,2172,100,c:40
4,2,398895,2,170,2087,160,c:40
5,3,2219321,3,440,2052,180,r:40
4,2,1485183,2,490,3022,240,r:80
9,9,399654,2,380,2590,180,c:40
9,4,1115224,2,590,2330,340,c:40
8,1,368711,3,380,2870,120,c:0
5,1,363953,3,520,3110,220,c:40
5,4,367797,3,250,2132,80,c:0
6,1,2599192,2,180,2282,80,c:40
6,4,1485184,2,400,1942,200,r:80
6,1,2223898,2,480,1971,260,r:80
5,3,390681,2,290,1991,160,c:40
5,2,368320,2,130,2201,60,c:40
5,2,742767,2,270,1991,160,c:40
4,2,1115988,2,290,2801,140,r:80
3,1,368503,2,200,2391,140,c:40
9,2,744208,3,690,1823,240,c:40
7,5,377853,2,660,2313,260,r:80
7,1,394712,3,480,1933,180,r:40
8,2,366320,2,570,1523,320,c:40
6,4,743492,2,580,1573,220,r:80
5,1,1114384,2,440,2233,240,r:80
5,1,2227914,2,280,2323,180,r:80
9,1,1485181,3,800,2483,240,c:40
5,4,1116045,2,590,2583,320,r:80
6,2,396541,2,750,3033,240,c:40
7,5,2160733,3,440,3749,160,c:0
4,1,393035,2,300,1749,180,c:40
4,3,377859,2,230,2029,140,c:40
4,1,337222,2,200,2129,100,c:40
4,1,397515,2,220,1854,100,c:40
4,1,398737,2,380,2304,220,r:80
3,1,377796,2,260,2464,120,c:40
3,1,1485176,2,280,2574,180,c:40
3,2,1115990,2,330,2914,200,r:80
3,1,1485180,2,300,2704,300,r:80
2,1,388273,2,240,1974,160,r:80
2,2,744655,2,280,2154,180,c:40
2,1,744218,2,320,1554,200,r:80
2,1,367616,2,200,1664,140,c:40
2,1,395442,2,200,1544,140,c:40
4,1,744766,2,200,1324,80,c:40
6,5,743657,2,370,1354,200,c:40
5,2,744523,3,270,1284,120,c:40
4,1,397078,3,300,1514,140,c:0
3,1,395346,2,500,1394,180,c:40
3,2,374756,2,210,1204,100,c:40
5,5,744506,2,230,3007,140,c:40
5,2,744580,2,350,2797,180,c:40
2,1,392853,2,200,6342,100,c:40
2,1,744470,2,200,6282,140,c:40
3,2,394529,2,290,7212,180,r:80
3,1,388640,2,280,7402,180,c:40
4,1,1115210,2,460,7392,260,r:80
4,2,399469,2,210,7262,140,c:40
4,1,393243,3,360,7412,160,c:0
4,1,399288,2,320,7142,180,c:40
4,2,386232,2,340,7362,200,c:40
6,1,379995,2,180,7442,80,c:40
6,2,397584,2,460,7152,200,c:40
6,2,397257,2,210,6972,100,c:40
6,2,390809,2,420,7102,160,c:40
5,2,743300,2,410,7462,160,c:40
5,3,384248,3,300,7172,120,c:0
5,1,744401,3,300,7252,140,c:40
4,2,368708,2,300,7722,120,c:40
4,1,388853,2,200,7312,80,c:40
4,2,394866,2,330,7312,200,c:40
4,2,377614,2,290,7122,180,c:40
4,2,397612,2,250,6822,160,c:40
4,1,390811,2,320,6632,160,c:40
4,2,395416,2,210,6272,140,c:40
3,1,381699,2,220,6802,100,c:40
3,1,388303,2,240,7602,140,c:40
2,1,388483,2,240,7752,160,c:40
2,1,373474,2,160,7462,80,c:40
2,1,377122,2,160,7652,120,c:40
2,1,366333,2,240,7717,240,c:40
3,2,389768,2,370,7357,220,c:40
2,2,1485178,2,320,7527,200,c:40
2,1,2191126,2,320,7887,200,c:40
2,1,743649,2,240,7467,160,c:40
3,2,384244,2,250,8217,160,c:40
3,2,388106,2,240,8797,160,c:40
3,2,368630,2,240,8197,140,c:40
3,1,373276,2,260,8187,160,c:40
3,2,393057,2,280,8367,180,c:40
3,3,743779,2,340,8907,200,c:40
3,1,744767,2,220,8717,140,c:40
3,1,399444,2,240,8887,160,c:40
2,1,744567,2,160,8982,120,c:40
2,1,399571,2,200,9602,140,c:40
2,1,399063,2,200,9902,100,c:40
2,1,742945,2,280,9772,180,r:80
3,1,388654,2,260,10392,120,c:40
3,3,1115384,2,450,10082,260,c:40
3,1,399439,2,380,9872,220,r:80
3,1,367602,2,180,10112,120,c:40
3,2,398740,2,420,10252,220,r:80
3,2,743781,2,210,10552,140,c:40
3,3,2227796,2,460,10432,260,r:80
5,4,396543,2,250,10982,160,c:40
5,3,744750,2,230,10672,140,c:40
5,3,374728,2,340,10622,180,c:40
6,4,397622,2,270,11292,160,c:40
5,2,1485178,3,370,10962,160,r:40
5,1,367954,2,260,11492,120,c:40
5,1,379432,2,240,11242,100,c:40
5,1,743112,3,300,10972,100,c:40
5,2,399439,2,500,11162,260,c:40
3,1,743672,2,260,12442,160,c:40
7,6,744548,2,280,12422,160,c:40
4,1,388852,2,220,17926,140,c:40
4,3,377851,2,300,17786,180,c:40
6,1,366276,2,220,17466,140,c:40
7,4,392121,2,490,17516,220,c:40
2,1,744662,2,280,17476,180,r:80
5,2,382021,2,340,18016,180,c:40
8,3,365574,3,630,29189,240,c:40
3,1,397611,2,160,22568,120,c:40
2,1,386270,2,160,22718,80,c:40
2,1,337379,2,240,22608,120,c:40
2,2,744352,2,320,23748,200,c:40
3,2,390862,2,210,56527,140,c:40
4,2,379851,2,210,45966,100,c:40
2,1,743782,2,320,46196,200,c:40
2,1,375456,2,320,42820,160,c:40
4,2,390681,2,210,42770,140,c:40
9,4,1114662,2,390,43316,220,r:80
4,1,743780,2,200,39693,120,c:40
2,2,1485177,2,360,46605,180,r:80
3,1,397571,2,280,63407,180,c:40
3,3,1485184,2,530,64497,300,r:80
3,2,379459,2,290,54191,180,c:40
